"Add Category","Legg til kategori"
"Add","Legg til"
"Simple Menu Manager","Simple Menu Manager"
"Category","Kategori"
"Cms page","Cms side"
"%s page","%s side"
"Label: ","Merkelapp: "
"Open in new tab","Åpne i ny fane"
"Dummy link","Dummy lenke"
"Depth of subcategories to load","Dybde på underkategorier for å laste"
"Url: ","Url: "
"Type: ","Type: "
"Edit","Redigere"
"Delete","Slett"
"Menu Items","Menyelementer"
"Add Link","Legg til link"
"Label","Merkelapp"
"Url","Url"
"Add CMS Page","Legg til Cms side"
"label: ","merkelapp: "
"page","side"
"Add Special Page","Legge Spesiell Side"
"Simple Menu Information","Simple Menu Informasjon"
"Simple Menu name","Simple Menu navn"
"Simple Menu code","Simple Menu kode"
"ID","ID"
"Name","Navn"
"Code","Kode"
"Are you sure?","Er du sikker?"
"Save","Lagre"
"Are you sure you want to delete?","Er du sikker på at du vil slette?"
"Banner Manager","Banner Leder"
"Add Simple Menu","Legg Simple Menu"
"Simle Menu successfully saved","Simple Menu lagret"
"Simple Menu could not be saved","Simple Menu kunne ikke lagres"
"Simple Menu successfully deleted","Simple Menu slettet"
"Simple Menu could not be deleted","Simple Menu kunne ikke slettes"
"Please select banners(s)","Vennligst velg banner(e)"
"Total of %d record(s) were successfully deleted","Summen av %d poster som ble slettet"
